30201,"Kedzie-Cermak",Pink,12 , 15 , 16 , 15 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 17 , 15 , 15 , 14 , 14 , 14 , 12 , 30 , 122 , 0 , 62 , 118 , 46 , 36 , 61 , 87 , 100 , 139 , 201 , 158 , 129 , 85 , 89 , 84 , 118 , 44
30086,"California-Cermak",Pink,12 , 14 , 16 , 16 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 15 , 15 , 14 , 14 , 14 , 13 , 27 , 101 , 69 , 84 , 123 , 38 , 85 , 79 , 61 , 73 , 142 , 151 , 152 , 99 , 81 , 85 , 111 , 140 , 73
30143,"Western-Cermak",Pink,10 , 15 , 16 , 17 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 15 , 14 , 14 , 14 , 13 , 13 , 39 , 90 , 0 , 46 , 118 , 52 , 50 , 74 , 58 , 100 , 139 , 158 , 141 , 102 , 65 , 53 , 84 , 113 , 51
30040,"Damen-Cermak",Pink,10 , 15 , 16 , 17 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 15 , 14 , 14 , 14 , 13 , 13 , 35 , 104 , 0 , 61 , 113 , 36 , 73 , 42 , 88 , 63 , 132 , 181 , 162 , 122 , 62 , 55 , 59 , 109 , 23
30161,"18th",Pink,10 , 15 , 16 , 17 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 15 , 14 , 14 , 14 , 13 , 13 , 24 , 132 , 11 , 75 , 118 , 39 , 56 , 50 , 78 , 124 , 117 , 188 , 181 , 130 , 71 , 61 , 85 , 128 , 91
30199,"Polk",Pink,10 , 14 , 15 , 17 , 17 , 15 , 15 , 15 , 15 , 16 , 16 , 16 , 17 , 15 , 14 , 14 , 14 , 14 , 13 , 31 , 111 , 146 , 42 , 125 , 55 , 68 , 22 , 24 , 60 , 90 , 132 , 108 , 109 , 57 , 43 , 24 , 53 , 63
30032,"Ashland-Lake",Pink,9 , 14 , 16 , 16 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 16 , 15 , 14 , 14 , 14 , 13 , 231 , 192 , 204 , 66 , 30 , 88 , 141 , 36 , 108 , 189 , 79 , 111 , 129 , 117 , 130 , 245 , 67 , 159 , 112
30221,"Clinton-Green",Pink,9 , 14 , 16 , 16 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 15 , 15 , 14 , 14 , 14 , 13 , 21 , 104 , 133 , 106 , 137 , 94 , 78 , 25 , 79 , 162 , 89 , 109 , 113 , 142 , 72 , 52 , 60 , 23 , 76
30003,"Harlem-Green",G,7 , 15 , 17 , 17 , 16 , 15 , 15 , 16 , 16 , 17 , 19 , 18 , 18 , 17 , 14 , 14 , 14 , 12 , 12 , 10 , 1 , 21 , 100 , 1 , 0 , 21 , 61 , 61 , 61 , 51 , 56 , 31 , 55 , 61 , 61 , 61 , 41 , 17
30263,"Oak Park-Green",G,8 , 15 , 17 , 17 , 16 , 15 , 15 , 16 , 16 , 17 , 19 , 18 , 18 , 17 , 14 , 14 , 14 , 12 , 12 , 8 , 34 , 22 , 86 , 35 , 27 , 51 , 50 , 41 , 32 , 14 , 7 , 0 , 14 , 36 , 37 , 47 , 29 , 17
30119,"Ridgeland",G,8 , 15 , 16 , 18 , 16 , 15 , 15 , 16 , 16 , 17 , 18 , 19 , 18 , 17 , 14 , 14 , 14 , 12 , 12 , 0 , 37 , 0 , 79 , 30 , 10 , 0 , 11 , 49 , 38 , 17 , 9 , 112 , 19 , 36 , 18 , 20 , 0 , 0
30243,"Austin-Green",G,8 , 15 , 16 , 18 , 16 , 15 , 15 , 16 , 16 , 17 , 18 , 19 , 18 , 17 , 14 , 14 , 14 , 12 , 12 , 32 , 43 , 43 , 92 , 46 , 30 , 31 , 35 , 24 , 139 , 96 , 12 , 86 , 66 , 54 , 46 , 40 , 29 , 17
30054,"Central-Green",G,8 , 15 , 16 , 17 , 17 , 15 , 15 , 16 , 16 , 17 , 18 , 19 , 18 , 16 , 14 , 14 , 14 , 13 , 12 , 0 , 31 , 25 , 119 , 1 , 20 , 18 , 27 , 91 , 91 , 91 , 53 , 91 , 91 , 56 , 110 , 60 , 15 , 0
30135,"Laramie",G,8 , 15 , 16 , 17 , 17 , 15 , 15 , 16 , 16 , 17 , 18 , 18 , 19 , 16 , 14 , 14 , 14 , 13 , 12 , 22 , 52 , 157 , 181 , 146 , 27 , 14 , 16 , 75 , 141 , 84 , 117 , 100 , 55 , 37 , 88 , 142 , 17 , 9
30094,"Cicero-Green",G,7 , 15 , 16 , 18 , 16 , 16 , 15 , 15 , 16 , 16 , 19 , 18 , 18 , 17 , 15 , 14 , 14 , 13 , 12 , 6 , 45 , 26 , 159 , 76 , 5 , 0 , 119 , 61 , 50 , 41 , 51 , 62 , 29 , 95 , 173 , 137 , 15 , 149
30005,"Pulaski-Green",G,7 , 14 , 16 , 17 , 16 , 15 , 15 , 16 , 16 , 17 , 18 , 19 , 18 , 17 , 15 , 14 , 14 , 14 , 12 , 0 , 79 , 34 , 196 , 62 , 0 , 0 , 114 , 7 , 0 , 26 , 62 , 10 , 12 , 154 , 156 , 231 , 15 , 164
30291,"Conservatory",G,7 , 14 , 16 , 17 , 16 , 15 , 15 , 16 , 16 , 17 , 18 , 19 , 18 , 17 , 15 , 14 , 14 , 14 , 12 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
30207,"Kedzie-Green",G,6 , 14 , 16 , 17 , 17 , 15 , 15 , 16 , 16 , 17 , 18 , 18 , 19 , 17 , 14 , 14 , 14 , 12 , 12 , 107 , 158 , 30 , 94 , 66 , 87 , 0 , 152 , 40 , 183 , 37 , 200 , 57 , 235 , 148 , 182 , 197 , 94 , 424
30265,"California-Green",G,6 , 14 , 16 , 17 , 17 , 15 , 15 , 16 , 16 , 17 , 18 , 18 , 19 , 17 , 14 , 14 , 14 , 12 , 12 , 176 , 147 , 38 , 109 , 79 , 75 , 0 , 133 , 136 , 305 , 29 , 159 , 64 , 240 , 184 , 198 , 217 , 435 , 424
30214,"35-Bronzeville-IIT",G,3 , 13 , 15 , 18 , 17 , 15 , 15 , 15 , 16 , 17 , 17 , 18 , 19 , 18 , 14 , 14 , 14 , 14 , 12 , 111 , 41 , 120 , 37 , 116 , 127 , 130 , 63 , 63 , 162 , 59 , 99 , 77 , 60 , 55 , 24 , 101 , 264 , 154
30059,"Indiana",G,3 , 12 , 15 , 16 , 17 , 16 , 15 , 16 , 16 , 16 , 18 , 18 , 19 , 17 , 16 , 14 , 14 , 14 , 12 , 137 , 37 , 79 , 61 , 17 , 133 , 117 , 67 , 39 , 170 , 63 , 123 , 131 , 49 , 74 , 47 , 115 , 146 , 122
30246,"43rd",G,3 , 11 , 16 , 16 , 17 , 16 , 15 , 16 , 16 , 16 , 18 , 18 , 18 , 18 , 16 , 14 , 14 , 14 , 12 , 158 , 73 , 94 , 66 , 40 , 148 , 136 , 28 , 79 , 183 , 55 , 127 , 171 , 68 , 62 , 22 , 100 , 226 , 123
30210,"47th-Green",G,2 , 12 , 15 , 17 , 17 , 16 , 15 , 15 , 16 , 16 , 17 , 19 , 18 , 18 , 17 , 14 , 14 , 14 , 12 , 105 , 42 , 123 , 78 , 34 , 141 , 76 , 67 , 38 , 146 , 51 , 147 , 150 , 41 , 114 , 63 , 130 , 165 , 128
30025,"51st",G,2 , 12 , 15 , 17 , 17 , 16 , 15 , 15 , 16 , 16 , 17 , 19 , 18 , 18 , 16 , 14 , 14 , 14 , 13 , 46 , 96 , 93 , 69 , 66 , 132 , 79 , 58 , 24 , 156 , 55 , 146 , 166 , 55 , 90 , 160 , 134 , 110 , 179
30100,"Garfield-Green",G,2 , 12 , 15 , 16 , 18 , 16 , 15 , 15 , 16 , 16 , 17 , 18 , 19 , 18 , 16 , 14 , 14 , 14 , 13 , 122 , 114 , 108 , 108 , 28 , 142 , 119 , 57 , 11 , 154 , 51 , 151 , 161 , 47 , 121 , 84 , 124 , 165 , 178
30217,"King Drive",G,1 , 6 , 8 , 7 , 10 , 7 , 8 , 7 , 8 , 8 , 9 , 9 , 9 , 9 , 8 , 6 , 8 , 6 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
30139,"East 63rd-Cottage Grove",G,1 , 5 , 8 , 8 , 8 , 9 , 6 , 9 , 7 , 9 , 8 , 10 , 8 , 10 , 8 , 6 , 8 , 6 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
30056,"Ashland/63rd",G,6 , 8 , 8 , 8 , 7 , 9 , 6 , 9 , 7 , 9 , 9 , 10 , 9 , 9 , 8 , 6 , 6 , 6 , 6 , 325 , 81 , 601 , 106 , 681 , 841 , 841 , 829 , 481 , 221 , 391 , 90 , 211 , 555 , 421 , 411 , 541 , 61 , 2
30183,"Halsted-Green",G,6 , 8 , 7 , 9 , 7 , 9 , 6 , 9 , 7 , 9 , 9 , 10 , 8 , 10 , 7 , 7 , 6 , 6 , 6 , 382 , 109 , 603 , 122 , 728 , 869 , 872 , 801 , 445 , 185 , 442 , 111 , 176 , 524 , 385 , 385 , 484 , 23 , 19
30228,"Jarvis",Red,18 , 20 , 26 , 26 , 23 , 22 , 24 , 24 , 23 , 25 , 26 , 27 , 26 , 24 , 22 , 22 , 21 , 21 , 19 , 24 , 33 , 0 , 13 , 26 , 32 , 21 , 31 , 19 , 26 , 19 , 31 , 31 , 35 , 24 , 16 , 24 , 36 , 0
30021,"Morse",Red,18 , 20 , 26 , 26 , 23 , 22 , 24 , 23 , 24 , 25 , 26 , 27 , 25 , 25 , 22 , 22 , 21 , 21 , 19 , 4 , 0 , 15 , 0 , 21 , 35 , 78 , 41 , 31 , 50 , 31 , 51 , 66 , 51 , 33 , 62 , 27 , 39 , 1
30252,"Loyola",Red,18 , 20 , 25 , 27 , 23 , 22 , 24 , 23 , 24 , 24 , 27 , 26 , 26 , 24 , 22 , 22 , 22 , 21 , 19 , 14 , 5 , 43 , 79 , 39 , 60 , 33 , 79 , 26 , 26 , 62 , 37 , 50 , 25 , 43 , 28 , 55 , 90 , 33
30148,"Granville",Red,17 , 19 , 27 , 26 , 21 , 24 , 22 , 24 , 23 , 26 , 26 , 26 , 26 , 24 , 22 , 23 , 22 , 21 , 20 , 10 , 74 , 0 , 18 , 51 , 66 , 75 , 24 , 4 , 0 , 56 , 42 , 53 , 88 , 18 , 76 , 76 , 59 , 107
30170,"Thorndale",Red,16 , 20 , 26 , 27 , 21 , 23 , 23 , 24 , 23 , 25 , 26 , 27 , 26 , 24 , 22 , 22 , 22 , 22 , 20 , 6 , 57 , 0 , 18 , 47 , 60 , 75 , 24 , 15 , 18 , 30 , 54 , 30 , 76 , 26 , 76 , 76 , 43 , 95
30268,"Bryn Mawr",Red,16 , 20 , 26 , 27 , 21 , 22 , 24 , 24 , 23 , 25 , 26 , 27 , 26 , 24 , 22 , 22 , 22 , 21 , 21 , 16 , 72 , 4 , 23 , 35 , 62 , 52 , 19 , 12 , 29 , 33 , 44 , 17 , 46 , 36 , 25 , 103 , 58 , 119
30067,"Berwyn",Red,15 , 20 , 25 , 27 , 23 , 22 , 24 , 23 , 24 , 24 , 27 , 27 , 26 , 24 , 22 , 22 , 21 , 21 , 19 , 25 , 60 , 0 , 61 , 50 , 53 , 71 , 38 , 15 , 37 , 53 , 70 , 34 , 50 , 63 , 15 , 24 , 43 , 144
30230,"Argyle",Red,15 , 19 , 25 , 28 , 23 , 22 , 24 , 23 , 24 , 24 , 26 , 26 , 26 , 26 , 22 , 22 , 21 , 21 , 19 , 23 , 62 , 9 , 52 , 86 , 81 , 32 , 45 , 42 , 18 , 80 , 46 , 32 , 38 , 65 , 31 , 20 , 50 , 104
30150,"Lawrence",Red,15 , 19 , 25 , 27 , 23 , 23 , 23 , 24 , 24 , 24 , 26 , 26 , 26 , 25 , 22 , 23 , 21 , 21 , 19 , 9 , 58 , 5 , 42 , 82 , 41 , 62 , 40 , 55 , 46 , 41 , 27 , 21 , 45 , 52 , 36 , 20 , 66 , 127
30106,"Wilson",Red,15 , 19 , 25 , 27 , 23 , 22 , 23 , 25 , 23 , 24 , 27 , 26 , 26 , 24 , 23 , 22 , 22 , 21 , 19 , 21 , 68 , 31 , 42 , 36 , 45 , 48 , 31 , 5 , 24 , 63 , 16 , 45 , 37 , 35 , 71 , 45 , 73 , 110
30017,"Sheridan",Red,14 , 20 , 24 , 28 , 21 , 22 , 24 , 23 , 24 , 25 , 25 , 27 , 26 , 25 , 22 , 22 , 22 , 21 , 21 , 11 , 80 , 87 , 75 , 116 , 46 , 30 , 120 , 32 , 17 , 33 , 19 , 41 , 32 , 36 , 81 , 57 , 62 , 105
30274,"Addison-Red",Red,12 , 19 , 24 , 28 , 23 , 23 , 23 , 24 , 24 , 24 , 26 , 26 , 27 , 25 , 22 , 22 , 22 , 21 , 20 , 11 , 65 , 34 , 51 , 70 , 67 , 26 , 67 , 37 , 12 , 63 , 64 , 41 , 40 , 31 , 91 , 51 , 86 , 83
30126,"North/Clybourn",Red,11 , 19 , 23 , 29 , 21 , 23 , 23 , 24 , 24 , 24 , 26 , 26 , 27 , 25 , 22 , 22 , 22 , 21 , 21 , 10 , 98 , 39 , 51 , 75 , 54 , 57 , 59 , 105 , 38 , 72 , 67 , 40 , 44 , 62 , 56 , 62 , 54 , 66
30122,"Clark/Division",Red,11 , 19 , 22 , 29 , 22 , 23 , 23 , 24 , 23 , 24 , 25 , 27 , 26 , 25 , 24 , 22 , 22 , 21 , 20 , 42 , 84 , 63 , 40 , 86 , 38 , 53 , 39 , 79 , 49 , 50 , 42 , 51 , 33 , 72 , 52 , 48 , 58 , 68
30280,"Chicago-Red",Red,8 , 19 , 23 , 28 , 24 , 22 , 23 , 23 , 24 , 24 , 26 , 27 , 26 , 25 , 23 , 22 , 22 , 21 , 20 , 25 , 126 , 40 , 49 , 84 , 29 , 29 , 48 , 69 , 40 , 65 , 63 , 58 , 39 , 68 , 61 , 51 , 48 , 51
30065,"Grand-Red",Red,8 , 19 , 22 , 29 , 23 , 22 , 24 , 23 , 24 , 24 , 26 , 26 , 27 , 25 , 22 , 23 , 22 , 21 , 20 , 93 , 96 , 58 , 62 , 97 , 62 , 49 , 43 , 47 , 46 , 42 , 72 , 69 , 57 , 64 , 72 , 52 , 50 , 125
30290,"Lake",Red,8 , 19 , 22 , 29 , 22 , 23 , 23 , 24 , 24 , 24 , 26 , 26 , 27 , 24 , 23 , 22 , 22 , 21 , 21 , 44 , 66 , 35 , 59 , 79 , 51 , 41 , 76 , 57 , 33 , 80 , 71 , 76 , 38 , 60 , 71 , 62 , 64 , 106
30212,"Monroe-Red",Red,8 , 19 , 22 , 28 , 23 , 23 , 23 , 24 , 23 , 24 , 25 , 27 , 27 , 25 , 23 , 22 , 22 , 21 , 21 , 19 , 82 , 51 , 61 , 104 , 57 , 50 , 79 , 78 , 38 , 65 , 77 , 45 , 63 , 69 , 49 , 37 , 45 , 89
30110,"Jackson-Red",Red,8 , 19 , 21 , 29 , 23 , 23 , 23 , 24 , 23 , 24 , 25 , 27 , 25 , 27 , 23 , 22 , 22 , 21 , 20 , 125 , 54 , 16 , 51 , 88 , 56 , 28 , 86 , 57 , 70 , 57 , 63 , 68 , 57 , 49 , 89 , 57 , 89 , 85
30286,"Harrison",Red,8 , 19 , 21 , 29 , 23 , 21 , 24 , 23 , 24 , 24 , 25 , 27 , 26 , 25 , 24 , 22 , 22 , 21 , 21 , 95 , 64 , 21 , 57 , 100 , 45 , 44 , 55 , 57 , 86 , 57 , 92 , 80 , 66 , 68 , 105 , 27 , 89 , 78
30270,"Roosevelt (Subway)",Red,7 , 19 , 22 , 28 , 24 , 21 , 23 , 23 , 24 , 24 , 26 , 27 , 26 , 25 , 23 , 22 , 23 , 21 , 21 , 56 , 27 , 82 , 54 , 81 , 47 , 54 , 66 , 45 , 17 , 47 , 74 , 49 , 83 , 64 , 90 , 31 , 86 , 44
30194,"Cermak-Chinatown",Red,7 , 17 , 21 , 28 , 24 , 23 , 23 , 24 , 23 , 24 , 25 , 27 , 27 , 25 , 23 , 22 , 22 , 21 , 21 , 60 , 48 , 35 , 53 , 79 , 66 , 53 , 74 , 33 , 66 , 33 , 67 , 39 , 102 , 67 , 70 , 84 , 84 , 64
30037,"Sox-35th",Red,4 , 19 , 21 , 28 , 24 , 22 , 23 , 23 , 25 , 23 , 25 , 26 , 27 , 25 , 24 , 23 , 22 , 21 , 21 , 165 , 58 , 69 , 45 , 100 , 66 , 69 , 86 , 36 , 71 , 49 , 69 , 84 , 74 , 80 , 103 , 81 , 142 , 99
30238,"47th-Red",Red,4 , 18 , 20 , 27 , 25 , 23 , 23 , 24 , 23 , 24 , 25 , 27 , 26 , 26 , 23 , 22 , 23 , 22 , 21 , 158 , 70 , 51 , 82 , 99 , 77 , 118 , 46 , 13 , 40 , 55 , 83 , 77 , 92 , 107 , 74 , 113 , 140 , 82
30224,"Garfield-Red",Red,4 , 18 , 20 , 26 , 25 , 23 , 23 , 23 , 24 , 23 , 25 , 27 , 26 , 26 , 24 , 22 , 22 , 21 , 21 , 152 , 78 , 68 , 60 , 102 , 64 , 116 , 35 , 15 , 36 , 58 , 94 , 71 , 71 , 102 , 74 , 124 , 127 , 95
30178,"63rd",Red,3 , 17 , 20 , 28 , 25 , 22 , 22 , 24 , 25 , 23 , 25 , 26 , 27 , 25 , 25 , 22 , 22 , 21 , 21 , 117 , 113 , 53 , 70 , 121 , 71 , 139 , 49 , 53 , 40 , 92 , 117 , 60 , 87 , 138 , 73 , 54 , 105 , 97
30192,"69th",Red,3 , 17 , 20 , 27 , 26 , 22 , 22 , 24 , 23 , 24 , 25 , 27 , 26 , 26 , 24 , 22 , 22 , 22 , 21 , 49 , 110 , 82 , 51 , 86 , 102 , 33 , 61 , 76 , 70 , 51 , 99 , 34 , 59 , 59 , 84 , 54 , 100 , 32
30047,"79th",Red,0 , 18 , 20 , 26 , 26 , 23 , 22 , 24 , 24 , 23 , 25 , 26 , 27 , 26 , 24 , 22 , 22 , 21 , 21 , 149 , 84 , 61 , 57 , 126 , 68 , 60 , 26 , 81 , 46 , 52 , 84 , 59 , 83 , 79 , 87 , 44 , 45 , 104
30276,"87th",Red,0 , 18 , 20 , 25 , 27 , 22 , 22 , 24 , 23 , 25 , 24 , 26 , 27 , 25 , 25 , 23 , 22 , 21 , 21 , 81 , 63 , 97 , 62 , 106 , 85 , 45 , 50 , 70 , 71 , 76 , 60 , 33 , 71 , 60 , 80 , 52 , 39 , 89
30089,"95th",Red,0 , 17 , 19 , 26 , 27 , 21 , 24 , 22 , 24 , 23 , 25 , 27 , 26 , 26 , 24 , 23 , 22 , 22 , 21 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
